   2475    7.49480   0.538124
   2476    7.49500   0.617610
   2477    7.49520   0.675454
   2478    7.49540   0.730122
   2479    7.49560   0.782817
   2480    7.49580   0.803762
   2481    7.49600   0.799826
   2482    7.49620   0.770293
   2483    7.49640   0.728599
   2484    7.49660   0.748193
   2485    7.49680   0.797751
   2486    7.49700   0.816726
   2487    7.49720   0.813405
   2488    7.49740   0.796447
   2489    7.49760   0.760091
   2490    7.49780   0.696209
   2491    7.49800   0.622981
   2492    7.49820   0.587234
   2493    7.49840   0.593288
   2494    7.49860   0.579884
   2495    7.49880   0.501822
   2496    7.49900   0.401291
   2497    7.49920   0.390789
   2498    7.49940   0.495121
   2499    7.49960   0.615850
   2500    7.49980   0.687013
   2501    7.50000   0.703944
   2502    7.50020   0.700717
   2503    7.50040   0.723864
   2504    7.50060   0.747031
   2505    7.50080   0.741682
   2506    7.50100   0.708824
   2507    7.50120   0.675465
   2508    7.50140   0.670425
   2509    7.50160   0.655072
   2510    7.50180   0.596351
   2511    7.50200   0.516134
   2512    7.50220   0.464303
   2513    7.50240   0.404527
   2514    7.50260   0.295981
   2515    7.50280   0.164137
   2516    7.50300    5.88802E-02
   2517    7.50320    1.11608E-02
   2518    7.50340    1.07352E-03
   2519    7.50360    1.63137E-03
   2520    7.50380    6.36894E-03
   2521    7.50400    9.01367E-03
   2522    7.50420    4.60983E-03
   2523    7.50440    1.14157E-03
   2524    7.50460    1.93987E-03
   2525    7.50480    3.51299E-03
   2526    7.50500    3.41394E-03
   2527    7.50520    1.67149E-02
   2528    7.50540    7.51775E-02
   2529    7.50560   0.170958
   2530    7.50580   0.250769
   2531    7.50600   0.296662
   2532    7.50620   0.298445
   2533    7.50640   0.234031
   2534    7.50660   0.123706
   2535    7.50680    3.61502E-02
   2536    7.50700    6.54223E-03
   2537    7.50720    1.81243E-02
   2538    7.50740    8.14685E-02
   2539    7.50760   0.208985
   2540    7.50780   0.364907
   2541    7.50800   0.500027
   2542    7.50820   0.595619
   2543    7.50840   0.650806
   2544    7.50860   0.674547
   2545    7.50880   0.703923
   2546    7.50900   0.749543
   2547    7.50920   0.780964
   2548    7.50940   0.797126
   2549    7.50960   0.811201
   2550    7.50980   0.827116
   2551    7.51000   0.841119
   2552    7.51020   0.851272
   2553    7.51040   0.858388
   2554    7.51060   0.863455
   2555    7.51080   0.867588
   2556    7.51100   0.871881
   2557    7.51120   0.876034
   2558    7.51140   0.878906
   2559    7.51160   0.879087
   2560    7.51180   0.873218
   2561    7.51200   0.860890
   2562    7.51220   0.859339
   2563    7.51240   0.873399
   2564    7.51260   0.884701
   2565    7.51280   0.889491
   2566    7.51300   0.891292
   2567    7.51320   0.891788
   2568    7.51340   0.891576
   2569    7.51360   0.890876
   2570    7.51380   0.889854
   2571    7.51400   0.889427
   2572    7.51420   0.889021
   2573    7.51440   0.887672
   2574    7.51460   0.885332
   2575    7.51480   0.882380
   2576    7.51500   0.879508
   2577    7.51520   0.876895
   2578    7.51540   0.873407
   2579    7.51560   0.868297
   2580    7.51580   0.861425
   2581    7.51600   0.853185
   2582    7.51620   0.844148
   2583    7.51640   0.833400
   2584    7.51660   0.820354
   2585    7.51680   0.804458
   2586    7.51700   0.783311
   2587    7.51720   0.755568
   2588    7.51740   0.719200
   2589    7.51760   0.669259
   2590    7.51780   0.597710
   2591    7.51800   0.502228
   2592    7.51820   0.401245
   2593    7.51840   0.313402
   2594    7.51860   0.223901
   2595    7.51880   0.124666
   2596    7.51900    4.66698E-02
   2597    7.51920    1.14241E-02
   2598    7.51940    7.70810E-03
   2599    7.51960    3.25776E-02
   2600    7.51980    1.04143E-01
   2601    7.52000   0.221728
   2602    7.52020   0.352789
   2603    7.52040   0.467399
   2604    7.52060   0.559166
   2605    7.52080   0.631548
   2606    7.52100   0.685045
   2607    7.52120   0.723025
   2608    7.52140   0.748613
   2609    7.52160   0.764595
   2610    7.52180   0.771130
   2611    7.52200   0.766772
   2612    7.52220   0.749038
   2613    7.52240   0.705583
   2614    7.52260   0.629013
   2615    7.52280   0.552378
   2616    7.52300   0.535181
   2617    7.52320   0.578375
   2618    7.52340   0.659455
   2619    7.52360   0.752415
   2620    7.52380   0.809624
   2621    7.52400   0.833036
   2622    7.52420   0.830406
   2623    7.52440   0.800903
   2624    7.52460   0.790980
   2625    7.52480   0.830526
   2626    7.52500   0.862814
   2627    7.52520   0.867272
   2628    7.52540   0.865171
   2629    7.52560   0.873964
   2630    7.52580   0.884346
   2631    7.52600   0.888272
   2632    7.52620   0.888108
   2633    7.52640   0.887495
   2634    7.52660   0.887415
   2635    7.52680   0.885204
   2636    7.52700   0.876650
   2637    7.52720   0.851683
   2638    7.52740   0.813851
   2639    7.52760   0.800258
   2640    7.52780   0.783800
   2641    7.52800   0.749765
   2642    7.52820   0.748596
   2643    7.52840   0.744457
   2644    7.52860   0.731182
   2645    7.52880   0.732592
   2646    7.52900   0.719798
   2647    7.52920   0.664245
   2648    7.52940   0.583620
   2649    7.52960   0.541641
   2650    7.52980   0.566766
   2651    7.53000   0.599287
   2652    7.53020   0.588944
   2653    7.53040   0.549095
   2654    7.53060   0.492970
   2655    7.53080   0.402500
   2656    7.53100   0.343911
   2657    7.53120   0.399786
   2658    7.53140   0.489862
   2659    7.53160   0.543276
   2660    7.53180   0.577159
   2661    7.53200   0.582493
   2662    7.53220   0.528824
   2663    7.53240   0.414634
   2664    7.53260   0.321130
   2665    7.53280   0.250147
   2666    7.53300   0.137609
   2667    7.53320    4.19798E-02
   2668    7.53340    6.20067E-03
   2669    7.53360    2.55311E-03
   2670    7.53380    6.57502E-03
   2671    7.53400    6.56854E-03
   2672    7.53420    2.32396E-03
   2673    7.53440    1.78175E-03
   2674    7.53460    7.80620E-03
   2675    7.53480    1.44678E-02
   2676    7.53500    1.00235E-02
   2677    7.53520    2.59916E-03
   2678    7.53540    1.52528E-03
   2679    7.53560    1.45474E-02
   2680    7.53580    7.12869E-02
   2681    7.53600   0.186496
   2682    7.53620   0.317866
   2683    7.53640   0.421272
   2684    7.53660   0.496926
   2685    7.53680   0.568467
   2686    7.53700   0.638081
   2687    7.53720   0.695463
   2688    7.53740   0.737946
   2689    7.53760   0.766830
   2690    7.53780   0.787041
   2691    7.53800   0.802040
   2692    7.53820   0.811721
   2693    7.53840   0.816574
   2694    7.53860   0.816547
   2695    7.53880   0.809578
   2696    7.53900   0.795292
   2697    7.53920   0.768077
   2698    7.53940   0.723139
   2699    7.53960   0.709929
   2700    7.53980   0.767678
   2701    7.54000   0.816957
   2702    7.54020   0.821015
   2703    7.54040   0.767890
   2704    7.54060   0.644883
   2705    7.54080   0.589498
   2706    7.54100   0.610856
   2707    7.54120   0.588341
   2708    7.54140   0.598304
   2709    7.54160   0.674541
   2710    7.54180   0.756940
   2711    7.54200   0.808598
   2712    7.54220   0.829370
   2713    7.54240   0.834402
   2714    7.54260   0.844656
   2715    7.54280   0.860270
   2716    7.54300   0.865236
   2717    7.54320   0.853599
   2718    7.54340   0.826996
   2719    7.54360   0.796606
   2720    7.54380   0.804555
   2721    7.54400   0.848551
   2722    7.54420   0.875717
   2723    7.54440   0.888548
   2724    7.54460   0.899617
   2725    7.54480   0.907534
   2726    7.54500   0.911582
   2727    7.54520   0.912444
   2728    7.54540   0.910551
   2729    7.54560   0.907369
   2730    7.54580   0.906062
   2731    7.54600   0.905493
   2732    7.54620   0.901939
   2733    7.54640   0.899589
   2734    7.54660   0.898688
   2735    7.54680   0.896264
   2736    7.54700   0.891626
   2737    7.54720   0.881868
   2738    7.54740   0.862771
   2739    7.54760   0.827800
   2740    7.54780   0.766678
   2741    7.54800   0.687600
   2742    7.54820   0.633849
   2743    7.54840   0.657331
   2744    7.54860   0.736853
   2745    7.54880   0.807358
   2746    7.54900   0.847776
   2747    7.54920   0.867653
   2748    7.54940   0.875739
   2749    7.54960   0.877575
   2750    7.54980   0.878662
   2751    7.55000   0.877124
   2752    7.55020   0.867033
   2753    7.55040   0.843312
   2754    7.55060   0.804263
   2755    7.55080   0.767005
   2756    7.55100   0.757227
   2757    7.55120   0.756825
   2758    7.55140   0.716726
   2759    7.55160   0.618927
   2760    7.55180   0.530573
   2761    7.55200   0.571452
   2762    7.55220   0.688110
   2763    7.55240   0.758091
   2764    7.55260   0.759562
   2765    7.55280   0.745929
   2766    7.55300   0.774298
   2767    7.55320   0.790190
   2768    7.55340   0.765896
   2769    7.55360   0.770318
   2770    7.55380   0.805544
   2771    7.55400   0.821675
   2772    7.55420   0.817898
   2773    7.55440   0.804025
   2774    7.55460   0.782114
   2775    7.55480   0.747526
   2776    7.55500   0.685018
   2777    7.55520   0.588777
   2778    7.55540   0.512750
   2779    7.55560   0.471136
   2780    7.55580   0.405037
   2781    7.55600   0.293488
   2782    7.55620   0.161214
   2783    7.55640    6.04236E-02
   2784    7.55660    1.76817E-02
   2785    7.55680    2.50459E-02
   2786    7.55700    8.63563E-02
   2787    7.55720   0.205282
   2788    7.55740   0.348351
   2789    7.55760   0.475590
   2790    7.55780   0.574101
   2791    7.55800   0.646726
   2792    7.55820   0.697119
   2793    7.55840   0.729964
   2794    7.55860   0.748325
   2795    7.55880   0.754933
   2796    7.55900   0.756446
   2797    7.55920   0.770873
   2798    7.55940   0.793423
   2799    7.55960   0.807912
   2800    7.55980   0.813157
   2801    7.56000   0.812692
   2802    7.56020   0.807422
   2803    7.56040   0.795059
   2804    7.56060   0.768824
   2805    7.56080   0.719103
   2806    7.56100   0.661786
   2807    7.56120   0.649786
   2808    7.56140   0.682197
   2809    7.56160   0.703401
   2810    7.56180   0.699412
   2811    7.56200   0.677467
   2812    7.56220   0.634318
   2813    7.56240   0.563284
   2814    7.56260   0.454825
   2815    7.56280   0.312070
   2816    7.56300   0.160575
   2817    7.56320    4.93137E-02
   2818    7.56340    7.10382E-03
   2819    7.56360    4.78335E-04
   2820    7.56380    2.29019E-03
   2821    7.56400    2.23327E-02
   2822    7.56420    9.55137E-02
   2823    7.56440   0.218286
   2824    7.56460   0.326241
   2825    7.56480   0.381431
   2826    7.56500   0.421197
   2827    7.56520   0.493635
   2828    7.56540   0.580272
   2829    7.56560   0.643722
   2830    7.56580   0.683055
   2831    7.56600   0.709451
   2832    7.56620   0.719260
   2833    7.56640   0.708409
   2834    7.56660   0.703955
   2835    7.56680   0.723873
   2836    7.56700   0.734441
   2837    7.56720   0.725592
   2838    7.56740   0.711401
   2839    7.56760   0.705721
   2840    7.56780   0.714679
   2841    7.56800   0.724759
   2842    7.56820   0.724861
   2843    7.56840   0.714911
   2844    7.56860   0.695362
   2845    7.56880   0.663269
   2846    7.56900   0.615246
   2847    7.56920   0.556358
   2848    7.56940   0.500064
   2849    7.56960   0.461326
   2850    7.56980   0.431439
   2851    7.57000   0.370217
   2852    7.57020   0.253031
   2853    7.57040   0.115273
   2854    7.57060    2.90693E-02
   2855    7.57080    9.22352E-03
   2856    7.57100    4.38258E-02
   2857    7.57120   0.144417
   2858    7.57140   0.274741
   2859    7.57160   0.374309
   2860    7.57180   0.429176
   2861    7.57200   0.451387
   2862    7.57220   0.452983
   2863    7.57240   0.440622
   2864    7.57260   0.417553
   2865    7.57280   0.385268
   2866    7.57300   0.346190
   2867    7.57320   0.301468
   2868    7.57340   0.250276
   2869    7.57360   0.193762
   2870    7.57380   0.135784
   2871    7.57400    8.33822E-02
   2872    7.57420    4.35309E-02
   2873    7.57440    1.86338E-02
   2874    7.57460    5.76041E-03
   2875    7.57480    1.08750E-03
   2876    7.57500    1.07088E-04
   2877    7.57520    4.58087E-06
   2878    7.57540    5.95801E-08
   2879    7.57560    8.37916E-07
   2880    7.57580    3.01724E-05
   2881    7.57600    4.17676E-04
   2882    7.57620    2.82818E-03
   2883    7.57640    1.11261E-02
   2884    7.57660    2.91052E-02
   2885    7.57680    5.63628E-02
   2886    7.57700    8.87483E-02
   2887    7.57720   0.120695
   2888    7.57740   0.147498
   2889    7.57760   0.164515
   2890    7.57780   0.167300
   2891    7.57800   0.161922
   2892    7.57820   0.163549
   2893    7.57840   0.162548
   2894    7.57860   0.146234
   2895    7.57880   0.119535
   2896    7.57900    9.52607E-02
   2897    7.57920    8.00298E-02
   2898    7.57940    6.71983E-02
   2899    7.57960    5.10373E-02
   2900    7.57980    3.29633E-02
   2901    7.58000    1.75321E-02
   2902    7.58020    7.71941E-03
   2903    7.58040    2.94353E-03
   2904    7.58060    9.11118E-04
   2905    7.58080    1.86922E-04
   2906    7.58100    2.01871E-05
   2907    7.58120    8.67880E-07
   2908    7.58140    9.18519E-09
   2909    7.58160  0.
   2910    7.58180  0.
   2911    7.58200  0.
   2912    7.58220  0.
   2913    7.58240    8.25802E-09
   2914    7.58260    8.34273E-07
   2915    7.58280    2.04790E-05
   2916    7.58300    2.03871E-04
   2917    7.58320    1.04839E-03
   2918    7.58340    3.55694E-03
   2919    7.58360    1.00744E-02
   2920    7.58380    2.39233E-02
   2921    7.58400    4.54353E-02
   2922    7.58420    7.28281E-02
   2923    7.58440   0.104902
   2924    7.58460   0.139814
   2925    7.58480   0.175748
   2926    7.58500   0.210911
   2927    7.58520   0.242515
   2928    7.58540   0.264625
   2929    7.58560   0.269721
   2930    7.58580   0.278814
   2931    7.58600   0.318255
   2932    7.58620   0.355898
   2933    7.58640   0.372730
   2934    7.58660   0.390167
   2935    7.58680   0.420804
   2936    7.58700   0.452075
   2937    7.58720   0.473293
   2938    7.58740   0.483280
   2939    7.58760   0.489817
   2940    7.58780   0.501258
   2941    7.58800   0.510161
   2942    7.58820   0.510471
   2943    7.58840   0.501265
   2944    7.58860   0.480007
   2945    7.58880   0.446206
   2946    7.58900   0.402146
   2947    7.58920   0.316476
   2948    7.58940   0.183225
   2949    7.58960   0.163838
   2950    7.58980   0.270653
   2951    7.59000   0.353637
   2952    7.59020   0.373246
   2953    7.59040   0.353858
   2954    7.59060   0.316438
   2955    7.59080   0.277730
   2956    7.59100   0.240109
   2957    7.59120   0.195086
   2958    7.59140   0.143784
   2959    7.59160    9.32757E-02
   2960    7.59180    5.10325E-02
   2961    7.59200    2.21905E-02
   2962    7.59220    7.00570E-03
   2963    7.59240    1.43867E-03
   2964    7.59260    1.73412E-04
   2965    7.59280    1.01602E-05
   2966    7.59300    2.21304E-07
   2967    7.59320  0.
   2968    7.59340  0.
   2969    7.59360    2.08889E-08
   2970    7.59380    4.00024E-06
   2971    7.59400    1.33867E-04
   2972    7.59420    1.68440E-03
   2973    7.59440    9.80682E-03
   2974    7.59460    3.20012E-02
   2975    7.59480    7.06572E-02
   2976    7.59500   0.122502
   2977    7.59520   0.179763
   2978    7.59540   0.230221
   2979    7.59560   0.271895
   2980    7.59580   0.312670
   2981    7.59600   0.351878
   2982    7.59620   0.389967
   2983    7.59640   0.430299
   2984    7.59660   0.469856
   2985    7.59680   0.495922
   2986    7.59700   0.497544
   2987    7.59720   0.470353
   2988    7.59740   0.415391
   2989    7.59760   0.370589
   2990    7.59780   0.389494
   2991    7.59800   0.407109
   2992    7.59820   0.403613
   2993    7.59840   0.445618
   2994    7.59860   0.524450
   2995    7.59880   0.581795
   2996    7.59900   0.606671
   2997    7.59920   0.623957
   2998    7.59940   0.647014
   2999    7.59960   0.667651
   3000    7.59980   0.685218
   3001    7.60000   0.690569
   3002    7.60020   0.694416
   3003    7.60040   0.703982
   3004    7.60060   0.706297
   3005    7.60080   0.694601
   3006    7.60100   0.663143
   3007    7.60120   0.601898
   3008    7.60140   0.505024
   3009    7.60160   0.448483
   3010    7.60180   0.529236
   3011    7.60200   0.647306
   3012    7.60220   0.707059
   3013    7.60240   0.726284
   3014    7.60260   0.728106
   3015    7.60280   0.718997
   3016    7.60300   0.695697
   3017    7.60320   0.652831
   3018    7.60340   0.610089
   3019    7.60360   0.601094
   3020    7.60380   0.601446
   3021    7.60400   0.576490
   3022    7.60420   0.528956
   3023    7.60440   0.478495
   3024    7.60460   0.437136
   3025    7.60480   0.385320
   3026    7.60500   0.302426
   3027    7.60520   0.193176
   3028    7.60540    8.80449E-02
   3029    7.60560    2.41150E-02
   3030    7.60580    3.31187E-03
   3031    7.60600    2.59985E-04
   3032    7.60620    1.42242E-03
   3033    7.60640    1.32473E-02
   3034    7.60660    5.87594E-02
   3035    7.60680   0.149107
   3036    7.60700   0.258971
   3037    7.60720   0.357544
   3038    7.60740   0.429889
   3039    7.60760   0.476369
   3040    7.60780   0.516532
   3041    7.60800   0.557143
   3042    7.60820   0.580019
   3043    7.60840   0.580167
   3044    7.60860   0.575678
   3045    7.60880   0.582189
   3046    7.60900   0.578072
   3047    7.60920   0.539797
   3048    7.60940   0.446665
   3049    7.60960   0.334026
   3050    7.60980   0.328951
   3051    7.61000   0.407946
   3052    7.61020   0.449866
   3053    7.61040   0.442579
   3054    7.61060   0.409802
   3055    7.61080   0.363552
   3056    7.61100   0.307507
   3057    7.61120   0.242550
   3058    7.61140   0.169823
   3059    7.61160    1.01207E-01
   3060    7.61180    4.93183E-02
   3061    7.61200    1.74696E-02
   3062    7.61220    3.94002E-03
   3063    7.61240    5.06233E-04
   3064    7.61260    3.13977E-05
   3065    7.61280    7.17886E-07
   3066    7.61300    1.34842E-09
   3067    7.61320    1.35363E-08
   3068    7.61340    2.50014E-06
   3069    7.61360    8.39370E-05
   3070    7.61380    1.12063E-03
   3071    7.61400    7.15414E-03
   3072    7.61420    2.59346E-02
   3073    7.61440    6.17520E-02
   3074    7.61460   0.109787
   3075    7.61480   0.158175
   3076    7.61500   0.196211
   3077    7.61520   0.224064
   3078    7.61540   0.252253
   3079    7.61560   0.283083
   3080    7.61580   0.310379
   3081    7.61600   0.326477
   3082    7.61620   0.320661
   3083    7.61640   0.304356
   3084    7.61660   0.296510
   3085    7.61680   0.280914
   3086    7.61700   0.240589
   3087    7.61720   0.184305
   3088    7.61740   0.122543
   3089    7.61760    6.18781E-02
   3090    7.61780    2.07167E-02
   3091    7.61800    5.16459E-03
   3092    7.61820    1.24107E-03
   3093    7.61840    1.86898E-04
   3094    7.61860    1.15314E-05
   3095    7.61880    2.14495E-07
   3096    7.61900  0.
   3097    7.61920    9.16190E-09
   3098    7.61940    3.48355E-06
   3099    7.61960    1.46691E-04
   3100    7.61980    2.25407E-03
   3101    7.62000    1.52804E-02
   3102    7.62020    5.44266E-02
   3103    7.62040   0.120025
   3104    7.62060   0.193684
   3105    7.62080   0.266959
   3106    7.62100   0.336766
   3107    7.62120   0.382591
   3108    7.62140   0.389845
   3109    7.62160   0.352198
   3110    7.62180   0.262809
   3111    7.62200   0.225066
   3112    7.62220   0.318374
   3113    7.62240   0.415813
   3114    7.62260   0.472943
   3115    7.62280   0.540636
   3116    7.62300   0.607954
   3117    7.62320   0.650095
   3118    7.62340   0.669860
   3119    7.62360   0.674284
   3120    7.62380   0.664985
   3121    7.62400   0.639979
   3122    7.62420   0.595257
   3123    7.62440   0.517665
   3124    7.62460   0.388985
   3125    7.62480   0.217411
   3126    7.62500    7.24493E-02
   3127    7.62520    1.38884E-02
   3128    7.62540    2.39773E-02
   3129    7.62560    8.71805E-02
   3130    7.62580   0.149550
   3131    7.62600   0.159262
   3132    7.62620   0.229145
   3133    7.62640   0.415238
   3134    7.62660   0.584975
   3135    7.62680   0.680588
   3136    7.62700   0.728035
   3137    7.62720   0.748798
   3138    7.62740   0.752556
   3139    7.62760   0.765383
   3140    7.62780   0.795530
   3141    7.62800   0.818625
   3142    7.62820   0.829080
   3143    7.62840   0.831556
   3144    7.62860   0.828598
   3145    7.62880   0.822958
   3146    7.62900   0.813848
   3147    7.62920   0.789763
   3148    7.62940   0.738047
   3149    7.62960   0.677079
   3150    7.62980   0.597191
   3151    7.63000   0.426518
   3152    7.63020   0.238707
   3153    7.63040   0.233775
   3154    7.63060   0.389304
   3155    7.63080   0.552658
   3156    7.63100   0.672088
   3157    7.63120   0.742989
   3158    7.63140   0.782926
   3159    7.63160   0.811661
   3160    7.63180   0.832282
   3161    7.63200   0.843661
   3162    7.63220   0.845855
   3163    7.63240   0.837753
   3164    7.63260   0.818291
   3165    7.63280   0.796471
   3166    7.63300   0.790909
   3167    7.63320   0.799636
   3168    7.63340   0.801308
   3169    7.63360   0.775615
   3170    7.63380   0.703910
   3171    7.63400   0.580621
   3172    7.63420   0.401044
   3173    7.63440   0.225376
   3174    7.63460   0.244165
   3175    7.63480   0.444449
   3176    7.63500   0.614644
   3177    7.63520   0.673830
   3178    7.63540   0.665362
   3179    7.63560   0.662135
   3180    7.63580   0.699153
   3181    7.63600   0.749739
   3182    7.63620   0.791990
   3183    7.63640   0.820621
   3184    7.63660   0.835380
   3185    7.63680   0.840186
   3186    7.63700   0.838775
   3187    7.63720   0.832900
   3188    7.63740   0.819693
   3189    7.63760   0.793864
   3190    7.63780   0.753230
   3191    7.63800   0.694558
   3192    7.63820   0.583640
   3193    7.63840   0.387868
   3194    7.63860   0.198805
   3195    7.63880   0.194159
   3196    7.63900   0.370796
   3197    7.63920   0.564501
   3198    7.63940   0.685105
   3199    7.63960   0.740038
   3200    7.63980   0.761456
   3201    7.64000   0.767953
   3202    7.64020   0.766189
   3203    7.64040   0.758400
   3204    7.64060   0.745339
   3205    7.64080   0.726491
   3206    7.64100   0.700200
   3207    7.64120   0.663533
   3208    7.64140   0.615196
   3209    7.64160   0.562252
   3210    7.64180   0.496170
   3211    7.64200   0.422448
   3212    7.64220   0.374131
   3213    7.64240   0.302470
   3214    7.64260   0.187171
   3215    7.64280    7.83416E-02
   3216    7.64300    2.82320E-02
   3217    7.64320    2.56156E-02
   3218    7.64340    2.20598E-02
   3219    7.64360    9.92651E-03
   3220    7.64380    2.29668E-03
   3221    7.64400    2.55549E-04
   3222    7.64420    2.07522E-05
   3223    7.64440    2.33565E-04
   3224    7.64460    2.64240E-03
   3225    7.64480    1.51657E-02
   3226    7.64500    5.07106E-02
   3227    7.64520   0.114364
   3228    7.64540   0.196747
   3229    7.64560   0.282144
   3230    7.64580   0.359575
   3231    7.64600   0.422581
   3232    7.64620   0.467469
   3233    7.64640   0.487512
   3234    7.64660   0.466605
   3235    7.64680   0.374509
   3236    7.64700   0.214794
   3237    7.64720   0.106158
   3238    7.64740   0.168525
   3239    7.64760   0.339122
   3240    7.64780   0.476587
   3241    7.64800   0.563814
   3242    7.64820   0.643916
   3243    7.64840   0.699904
   3244    7.64860   0.727964
   3245    7.64880   0.740543
   3246    7.64900   0.747799
   3247    7.64920   0.755524
   3248    7.64940   0.761824
   3249    7.64960   0.763158
   3250    7.64980   0.758962
   3251    7.65000   0.749929
   3252    7.65020   0.733209
   3253    7.65040   0.703113
   3254    7.65060   0.650331
   3255    7.65080   0.566003
   3256    7.65100   0.448382
   3257    7.65120   0.289062
   3258    7.65140   0.130663
   3259    7.65160    9.84574E-02
   3260    7.65180   0.195920
   3261    7.65200   0.292642
   3262    7.65220   0.351910
   3263    7.65240   0.406484
   3264    7.65260   0.473773
   3265    7.65280   0.508662
   3266    7.65300   0.448008
   3267    7.65320   0.337334
   3268    7.65340   0.336458
   3269    7.65360   0.389360
   3270    7.65380   0.355210
   3271    7.65400   0.238668
   3272    7.65420    1.03064E-01
   3273    7.65440    2.81937E-02
   3274    7.65460    2.44897E-02
   3275    7.65480    3.66863E-02
   3276    7.65500    2.43757E-02
   3277    7.65520    6.58807E-03
   3278    7.65540    6.91851E-04
   3279    7.65560    3.29042E-05
   3280    7.65580    7.38030E-06
   3281    7.65600    1.63141E-06
   3282    7.65620    9.42817E-08
   3283    7.65640    9.80165E-10
   3284    7.65660  0.
   3285    7.65680  0.
   3286    7.65700    3.43686E-10
   3287    7.65720    1.41236E-07
   3288    7.65740    3.50827E-06
   3289    7.65760    2.31741E-05
   3290    7.65780    4.39695E-05
   3291    7.65800    6.99504E-05
   3292    7.65820    2.62998E-04
   3293    7.65840    4.05151E-04
   3294    7.65860    1.87535E-04
   3295    7.65880    2.62221E-05
   3296    7.65900    1.14240E-05
   3297    7.65920    4.48626E-05
   3298    7.65940    1.86442E-04
   3299    7.65960    8.14235E-04
   3300    7.65980    1.30068E-03
   3301    7.66000    6.50141E-04
   3302    7.66020    1.08995E-04
   3303    7.66040    2.15326E-04
   3304    7.66060    2.21249E-03
   3305    7.66080    9.29574E-03
   3306    7.66100    2.66327E-02
   3307    7.66120    7.12867E-02
   3308    7.66140   0.140091
   3309    7.66160   0.188657
   3310    7.66180   0.176781
   3311    7.66200    1.02846E-01
   3312    7.66220    3.47370E-02
   3313    7.66240    1.17206E-02
   3314    7.66260    4.37925E-03
   3315    7.66280    2.05857E-03
   3316    7.66300    7.84511E-03
   3317    7.66320    1.51928E-02
   3318    7.66340    1.05577E-02
   3319    7.66360    3.32360E-03
   3320    7.66380    7.78255E-03
   3321    7.66400    2.88940E-02
   3322    7.66420    4.43116E-02
   3323    7.66440    2.83983E-02
   3324    7.66460    9.88257E-03
   3325    7.66480    5.95519E-03
   3326    7.66500    3.47030E-03
   3327    7.66520    4.59742E-03
   3328    7.66540    1.71438E-02
   3329    7.66560    2.55139E-02
   3330    7.66580    1.52172E-02
   3331    7.66600    2.04627E-02
   3332    7.66620    7.14756E-02
   3333    7.66640   0.126266
   3334    7.66660   0.119115
   3335    7.66680    8.56657E-02
   3336    7.66700    4.88948E-02
   3337    7.66720    1.44564E-02
   3338    7.66740    9.06606E-03
   3339    7.66760    4.73207E-02
   3340    7.66780   0.139109
   3341    7.66800   0.235892
   3342    7.66820   0.272264
   3343    7.66840   0.226058
   3344    7.66860   0.123517
   3345    7.66880    3.79189E-02
   3346    7.66900    1.24578E-02
   3347    7.66920    4.15034E-02
   3348    7.66940    1.04605E-01
   3349    7.66960   0.139190
   3350    7.66980   0.107703
   3351    7.67000    4.70562E-02
   3352    7.67020    1.02347E-02
   3353    7.67040    1.16238E-03
   3354    7.67060    1.80541E-03
   3355    7.67080    4.56076E-03
   3356    7.67100    3.93706E-03
   3357    7.67120    3.12929E-03
   3358    7.67140    1.70069E-02
   3359    7.67160    5.55524E-02
   3360    7.67180    8.27719E-02
   3361    7.67200    5.87796E-02
   3362    7.67220    1.92490E-02
   3363    7.67240    7.84684E-03
   3364    7.67260    3.08279E-02
   3365    7.67280    7.25887E-02
   3366    7.67300    7.59875E-02
   3367    7.67320    3.60033E-02
   3368    7.67340    1.57534E-02
   3369    7.67360    5.74304E-02
   3370    7.67380   0.170461
   3371    7.67400   0.292610
   3372    7.67420   0.347679
   3373    7.67440   0.306404
   3374    7.67460   0.182112
   3375    7.67480    6.45682E-02
   3376    7.67500    4.05074E-02
   3377    7.67520    6.94510E-02
   3378    7.67540    6.33799E-02
   3379    7.67560    2.57887E-02
   3380    7.67580    5.18696E-03
   3381    7.67600    1.14740E-02
   3382    7.67620    6.42886E-02
   3383    7.67640   0.183191
   3384    7.67660   0.319111
   3385    7.67680   0.413347
   3386    7.67700   0.445305
   3387    7.67720   0.405431
   3388    7.67740   0.286170
   3389    7.67760   0.130851
   3390    7.67780    3.88900E-02
   3391    7.67800    6.33693E-02
   3392    7.67820   0.197567
   3393    7.67840   0.367042
   3394    7.67860   0.484314
   3395    7.67880   0.537255
   3396    7.67900   0.540084
   3397    7.67920   0.496060
   3398    7.67940   0.406690
   3399    7.67960   0.271616
   3400    7.67980   0.125971
   3401    7.68000    3.41116E-02
   3402    7.68020    6.57757E-03
   3403    7.68040    2.26784E-02
   3404    7.68060    9.70797E-02
   3405    7.68080   0.213907
   3406    7.68100   0.285957
   3407    7.68120   0.244468
   3408    7.68140   0.129930
   3409    7.68160    9.03086E-02
   3410    7.68180   0.131144
   3411    7.68200   0.113088
   3412    7.68220    4.50837E-02
   3413    7.68240    1.57461E-02
   3414    7.68260    2.73771E-02
   3415    7.68280    3.07416E-02
   3416    7.68300    1.29448E-02
   3417    7.68320    5.23094E-03
   3418    7.68340    1.95330E-02
   3419    7.68360    6.61451E-02
